"Year","Make","Model","Model Series","Exterior Color","Interior Color","Grade","Vda","Mileage","Buy Now Price","VIN","Due Location Name","City","State","Zip","Early Access Est Available On"
"2018","TOYOTA","RAV4","LIMITED/PLATINUM","GRA","GRA","","0.00","53468","0.00","JTMYFREV9JJ734268","ZT ORLANDO INTL AP","Orlando","FL","32827","02/01/2024"
"2018","TOYOTA","RAV4","LIMITED","GRA","GRA","","2704.00","57997","0.00","JTMYFREV6JD111365","ORLANDO AP","Orlando","FL","32812","03/01/2024"
"2018","TOYOTA","RAV4","LE","BLA","BLA","","25.00","64295","0.00","2T3ZFREV4JW497226","NEWARK  NJ NEWARK LI","Manhattan","NY","10019","04/01/2024"
"2018","TOYOTA","RAV4","XLE","GRA","BLA","","1057.00","54006","0.00","2T3RFREV9JW847448","ZT TAMPA INTL AP","Tampa Ap","FL","33607","02/01/2024"
"2018","TOYOTA","RAV4","LE","GRA","BLA","","0.00","57126","0.00","2T3BFREV3JW808193","GROTON","Hartford Ap","CT","06096","11/01/2023"
"2018","TOYOTA","RAV4","LE","BLU","BLA","","440.00","57257","0.00","JTMZFREV5JJ160398","NEWARK  NJ NEWARK LI","Newark","NJ","07114","11/01/2023"
"2018","TOYOTA","RAV4","LE","WHI","BLA","","0.00","60195","0.00","JTMBFREV5JJ739618","ZT ORLANDO INTL AP","Orlando","FL","32827","03/01/2024"
"2018","TOYOTA","RAV4","XLE","GRA","BLA","","0.00","35611","0.00","JTMWFREV6JD125337","ZT MIAMI INTL AP","Ft Lauderdale Ap","FL","33004","04/01/2024"
"2018","TOYOTA","RAV4","XLE","BLU","GRA","","2837.00","60692","0.00","JTMWFREV6JJ208980","NEWARK  NJ NEWARK LI","Newark","NJ","07114","03/01/2024"
"2018","TOYOTA","RAV4","XLE","BLA","TAN","","1886.00","60292","0.00","2T3RFREV1JW786869","RONALD REAGAN INT L","Washgtn Nat'L Ap","VA","20001","03/01/2024"
"2018","TOYOTA","RAV4","LE","GRA","BLA","","0.00","55388","0.00","JTMBFREV2JJ229551","PENSACOLA AP","Gulfport","MS","39503","01/01/2024"
"2018","TOYOTA","RAV4","SE","BLA","","","3770.00","61144","0.00","2T3JFREV1JW743923","WEST 83RD AND AMSTER","Elmira","NY","14845","10/01/2023"
"2018","TOYOTA","RAV4 HYBRID","HYBRID LE PLUS","BLA","BLA","","0.00","62500","0.00","JTMRJREV4JD245147","DEDHAM PEP BOYS","Deham","MA","02026","04/01/2024"
"2018","TOYOTA","TACOMA","SR5","RED","BLA","","6047.00","63293","30200.00","3TMCZ5AN4JM150833","AUCTION Manheim PA - F","Manheim","PA","17545",""
"2018","VOLKSWAGEN","JETTA","1.4T SE","BLA","","","0.00","59749","0.00","3VWDB7AJ4JM215940","BOSTON 30 PARK PLAZA","Boston","MA","02116","07/01/2024"
"2018","VOLKSWAGEN","PASSAT","2.0T SE","BLA","BLA","","0.00","62383","0.00","1VWBA7A37JC016359","FT MYERS AP","Fort Myers","FL","33913","06/01/2024"
"2018","VOLKSWAGEN","PASSAT","2.0T SE","GRA","BLA","","1504.00","62662","0.00","1VWBA7A32JC026281","ZT LAGUARDIA AIRPORT","Laguardia Airport","NY","11105","03/01/2024"
"2018","VOLKSWAGEN","PASSAT","2.0T S","BLU","BLA","","3351.00","60902","0.00","1VWAA7A37JC008547","ZR TAMPA AP","Tampa Ap","FL","33607","07/01/2024"
"2018","VOLKSWAGEN","PASSAT","2.0T SE","GRA","BLA","","0.00","64876","0.00","1VWBA7A36JC005983","TAMPA AP","Tampa","FL","33607","02/01/2024"
"2018","VOLKSWAGEN","PASSAT","R-LINE","BLA","BLA","","272.00","47665","13000.00","1VWAA7A30JC041423","AUCTION Manheim New Jersey - W","Bordentown ","NJ","08505",""
"2018","VOLKSWAGEN","PASSAT","2.0T S","RED","BLA","","0.00","52703","0.00","1VWAA7A30JC001889","ZT TAMPA INTL AP","Tampa Ap","FL","33607","02/01/2024"
"2018","VOLKSWAGEN","PASSAT","2.0T SE","BLA","BLA","","0.00","62580","0.00","1VWBA7A35JC030440","TAMPA AP","Tampa","FL","33607","06/01/2024"
"2018","VOLKSWAGEN","PASSAT","2.0T SE","WHI","TAN","","733.00","54004","0.00","1VWBA7A32JC049592","ZT ORLANDO INTL AP","Orlando","FL","32827","07/01/2024"
"2018","VOLKSWAGEN","PASSAT","V6 GT","GRA","BLA","","0.00","58375","0.00","1VWJM7A3XJC032414","VIRGINIA BEACH HLE","Virginia Beach","VA","23462","11/01/2023"
"2018","VOLKSWAGEN","TIGUAN","SE","GRA","GRA","","0.00","64766","0.00","3VV2B7AXXJM220527","ZT ATLANTA INTL AP","Atlanta Ap","GA","30337","02/01/2024"
"2018","VOLKSWAGEN","TIGUAN","S","WHI","","","4615.00","56094","0.00","3VV0B7AX9JM119910","PHILADELPHIA INT L A","Philadelphia Ap","PA","19153","12/01/2023"
"2018","VOLKSWAGEN","TIGUAN","SE","GRA","TAN","","2113.00","48553","0.00","3VV2B7AX2JM023304","UBER  CLINTON TOWNSH","Clinton Township","MI","48035","05/01/2024"
"2018","VOLKSWAGEN","TIGUAN","S","GRA","BLA","","898.00","57475","0.00","3VV1B7AX9JM103839","READING DOWNTOWN HLE","Reading","PA","19605","11/01/2023"
"2018","VOLKSWAGEN","TIGUAN","S","BLA","","","424.00","56490","0.00","3VV1B7AX6JM027383","GULFPORT AP","Gulfport","MS","39503","12/01/2023"
"2018","VOLKSWAGEN","TIGUAN","SE","BLA","BLA","","0.00","60994","0.00","3VV3B7AX3JM193501","BALTIMORE MD  INTERN","Allentown","PA","18109","07/01/2024"
"2018","VOLKSWAGEN","TIGUAN","SE","ORA","BLA","","0.00","59801","0.00","3VV3B7AX5JM184363","ZR MIAMI FLORIDA","Sarasota Ap","FL","34243","10/01/2023"
"2018","VOLKSWAGEN","TIGUAN","2.0T","WHI","GRA","","0.00","55159","0.00","WVGBV7AX4JK000177","BALTIMORE MD  INTERN","Baltimore","MD","21076","08/01/2023"
"2018","VOLKSWAGEN","TIGUAN","SE","GRA","","","0.00","57492","0.00","3VV2B7AXXJM136109","ZR CHARLOTTE DOUGLAS","Charlotte Ap","NC","28208","11/01/2023"
"2018","VOLKSWAGEN","TIGUAN","SE","GRA","BLA","","289.00","61181","0.00","3VV2B7AX2JM147766","UBER PARAMUS","","","07652","08/01/2023"
"2018","VOLKSWAGEN","TIGUAN","SE","BLA","BLA","","1084.00","60425","0.00","3VV2B7AX3JM150322","UBER ST PAUL","St Paul","MN","55115","03/01/2024"
"2018","VOLKSWAGEN","TIGUAN","SE","BLU","BLA","","0.00","61941","0.00","3VV3B7AX0JM208441","ORLANDO AP","Orlando","FL","32812","06/01/2024"
"2018","VOLKSWAGEN","TIGUAN","SEL PREMIUM","WHI","","","0.00","55146","0.00","3VV4B7AX3JM207403","ALBANY INT L A P","Albany","NY","12211","12/01/2023"
"2018","VOLKSWAGEN","TIGUAN","SE","GRA","GRA","","1609.00","59333","0.00","3VV3B7AX8JM222961","LAUREL  MD","Laurel","MD","20707","03/01/2024"
"2018","VOLKSWAGEN","TIGUAN","SE","GRA","BLA","","266.00","62187","0.00","3VV2B7AX2JM186907","SALEM HLE","High Point","NC","27262","07/01/2023"
"2018","VOLKSWAGEN","TIGUAN","SEL","WHI","BLA","","0.00","62412","0.00","3VV2B7AXXJM156473","RALEIGH BURHAM INTER","Raleigh","NC","27623","06/01/2024"
"2018","VOLKSWAGEN","TIGUAN","SE","BLU","BLA","","0.00","57113","0.00","3VV2B7AX0JM066040","323 W 34TH ST   W","Manhattan","NY","10019","12/01/2023"
"2018","VOLKSWAGEN","TIGUAN","S","BLA","BLA","","0.00","56047","0.00","3VV0B7AX0JM160247","BUFFALO NIAGARA INTL","Buffalo","NY","14225","12/01/2023"
"2018","VOLKSWAGEN","TIGUAN","SE","RED","BLA","","0.00","59306","0.00","3VV2B7AX8JM152194","RONALD REAGAN INT L","Washgtn Nat'L Ap","VA","20002","07/01/2024"
"2018","VOLKSWAGEN","TIGUAN","S","BLU","BLA","","683.00","61003","0.00","3VV0B7AX9JM010136","RHP AP RICHMOND","Richmond","VA","23250","08/01/2023"
"2018","VOLKSWAGEN","TIGUAN","SE","GRA","WHI","","0.00","62062","0.00","3VV2B7AXXJM220415","RAYNHAM","Raynham","MA","02767","03/01/2024"
"2018","VOLKSWAGEN","TIGUAN","SE","WHI","GRA","","2602.00","59712","0.00","3VV2B7AX5JM173293","LYFT CHICAGO  BURBAN","Chicago","IL","60632","11/01/2023"
"2018","VOLKSWAGEN","TIGUAN","SEL","GRA","BLA","","3760.00","64733","0.00","3VV2B7AX8JM188662","DOLLAR ROCHESTER","Rochester","NY","14624","07/01/2023"
"2018","VOLKSWAGEN","TIGUAN","S","SIL","BLA","","5003.00","121694","10300.00","3VV0B7AX9JM071289","UBER HARTFORD","Hartford","CT","06120",""
"2018","VOLKSWAGEN","TIGUAN","SE","GRA","TAN","","0.00","60985","0.00","3VV2B7AX4JM219762","FT MYERS AP","Fort Myers","FL","33913","07/01/2024"
"2018","VOLKSWAGEN","TIGUAN","SE","WHI","BLA","","2415.00","59088","0.00","3VV2B7AX0JM121733","DETROIT METRO AP","Detroit","MI","48242","02/01/2024"
"2018","VOLKSWAGEN","TIGUAN","SE","BLU","BLA","","330.00","56611","0.00","3VV3B7AX7JM077136","ZT PHILADELPHIA AP T","Philadelphia Ap","PA","19153","01/01/2024"
"2018","VOLKSWAGEN","TIGUAN","SE","WHI","","","0.00","61841","0.00","3VV2B7AX1JM096342","ZR CLEVELAND OH","Cleveland Ap","OH","44135","09/01/2023"
"2018","VOLKSWAGEN","TIGUAN","SE","BLU","BLA","","225.00","63755","0.00","3VV3B7AX9JM109598","ZT ORLANDO INTL AP","Orlando","FL","32827","03/01/2024"
"2017","CHEVROLET","EQUINOX","LT","RED","","2.4","487.00","118914","9000.00","2GNALCEK8H1582153","AUCTION Manheim Balt Wash - T","Elkridge","MD","21075",""
"2017","CHEVROLET","EQUINOX","PREMIER","BLU","","","0.00","115596","9800.00","2GNALDEK8H1564080","AUCTION Manheim Statesville - M","Statesville","NC","28625",""
"2017","CHEVROLET","MALIBU","LS","SIL","","2.5","3344.00","55242","11700.00","1G1ZB5ST9HF175015","AUCTION Manheim Nashville - W","Mount Juliet","TN","37122",""
"2017","CHEVROLET","TAHOE","SIR TAHOE 4X4","WHI","BLA","","0.00","12181","37600.00","1GNSKBKC8HR112100","AUCTION Manheim New England - T","North Dighton","MA","02764",""
"2017","CHEVROLET","TRAX","LT","WHI","BLA","3.5","0.00","78607","9500.00","3GNCJLSB2HL272162","AUCTION Manheim New England - T","North Dighton","MA","02764",""
"2017","DODGE","CHARGER","SXT","WHI","BLA","","0.00","85451","13700.00","2C3CDXJG9HH637292","AUCTION Adesa Charlotte - TH","Charlotte","NC","28273",""
"2017","FORD","ESCAPE","SE","RED","","1.3","0.00","99945","7300.00","1FMCU0GD7HUF02658","AUCTION Manheim New Orleans - W","Slidell","LA","70460",""
"2017","FORD","TRANSIT","XLT","SIL","","","0.00","30718","33800.00","1FBZX2YM5HKA72211","RHP AP CLEVELAND","Cleveland","OH","44135",""
"2017","HONDA","ACCORD","EX-L","GRA","GRA","","0.00","57517","0.00","1HGCR2F83HA031858","ZR BALTIMORE AP","Baltimore Ap","MD","21076","11/01/2023"
"2017","HONDA","CIVIC","EX","WHI","BLA","","3066.00","83553","16900.00","SHHFK7H50HU400424","RHP AP BWI","Hanover","MD","21076",""
"2017","HYUNDAI","ELANTRA","SE","RED","","2.8","0.00","61417","9100.00","KMHD74LF2HU424428","AUCTION Manheim New Orleans - W","Slidell","LA","70460",""
"2017","HYUNDAI","ELANTRA","SE","BLA","","","6720.00","56732","0.00","KMHD74LFXHU123695","BOSTON MA  LOGAN AIR","Washtn Dulles Ap","VA","20166","12/01/2023"
"2017","JEEP","COMPASS","LIMITED","GRA","BLA","","345.00","60366","18200.00","3C4NJDCB5HT628366","FT MYERS AP MM","","","33607",""
"2017","JEEP","COMPASS","TRAILHAWK","GRA","BLA","1.8","2644.00","61877","14500.00","3C4NJDDBXHT666044","AUCTION Manheim New England - T","North Dighton","MA","02764",""
"2017","JEEP","RENEGADE","SPORT","WHI","BLA","","6907.00","48495","0.00","ZACCJAAB2HPE66132","ZT FORT MEYERS AP","Ft Lauderdale Ap","FL","33004","02/01/2024"
"2017","MAZDA","CX5","TOURING","RED","TAN","","1309.00","61170","0.00","JM3KFACLXH0215214","RICHMOND INT L AP","Lynchburg","VA","24501","02/01/2024"
"2017","NISSAN","ROGUE","S","RED","BLA","2.9","0.00","40726","14400.00","JN8AT2MV3HW266297","AUCTION Manheim Minneapolis - W","Maple Grove","MN","55369",""
"2017","NISSAN","ROGUE SPORT","S","GRA","","","716.00","52836","14000.00","JN1BJ1CP6HW036047","AUCTION Manheim Orlando - T","Ocoee ","FL","34761",""
"2017","SUBARU","LEGACY","PREMIUM","BLU","IVO","","0.00","63652","0.00","4S3BNAC66H3049634","FT MYERS AP","Orlando","FL","32812","06/01/2024"
"2017","VOLKSWAGEN","PASSAT","1.8T SEL PREMIUM","BLU","","2.6","2000.00","61143","11900.00","1VWCT7A38HC027153","AUCTION Manheim New Jersey - W","Bordentown ","NJ","08505",""
"2017","VOLKSWAGEN","TIGUAN","2.0T","WHI","","","1194.00","44577","15200.00","WVGBV7AXXHK053122","AUCTION Greensboro AA - W","Greensboro","NC","27407",""
"2016","HONDA","CRV","TOURING","GRA","","","3763.00","111263","0.00","5J6RM3H91GL010670","UBER PHILADELPHIA ES","Philadelphia","PA","19153","07/01/2024"
"2016","HONDA","HR-V","EX","GRE","","","0.00","100046","11400.00","3CZRU5H50GM727438","AUCTION Manheim Palm Beach - TH","West Palm Beach","FL","33411",""
"2016","HONDA","HR-V","EX-L W/NAVI","GRA","","","1731.00","115586","0.00","3CZRU6H71GM723356","METAIRIE PEP BOYS","Metairie","LA","70003","12/01/2023"
"2016","HONDA","HR-V","EX","BLU","","","610.00","107430","11900.00","3CZRU5H51GM719199","ZT TAMPA INTL AP","Ft Lauderdale Ap","FL","33004",""
"2016","HYUNDAI","TUCSON","SE","BLA","BLA","","0.00","61847","0.00","KM8J33A4XGU199331","CHARLOTTE DOUGLAS IN","Charlotte","NC","28214","07/01/2024"
"2016","JEEP","RENEGADE","LIMITED","TAN","BLA","","667.00","60642","0.00","ZACCJBDT7GPC71250","SALEM HLE","Salem","NH","03079","07/01/2024"
"2016","KIA","SOUL","BASE","SIL","GRA","","974.00","61124","0.00","KNDJN2A26G7825561","NEW ORLEANS AP","New Orleans Ap","LA","70062","07/01/2024"
"2008","FORD","SUPER CAB","XL","WHI","","","0.00","5471","26200.00","1FDXF47Y78EA62795","RHP TNC BOSTON MCCLELLAN","Boston","MA","02128",""
"2023","HONDA","CIVIC","LX","BLU","","","0.00","509","24600.00","19XFL2H50PE009036","AUCTION Manheim New England - T","North Dighton","MA","02764",""
"2023","KIA","K5","LXS","BLA","BLA","","28377.00","36356","22800.00","5XXG14J26PG192486","FT LAUDERDALE AP OVE","Fort Lauderdale","FL","33315",""
"2022","BUICK","ENCLAVE","PREMIUM","WHI","BLA","","15106.00","59815","0.00","5GAEVBKW2NJ126772","BROOKLYN CENTER HLE","Minneapolis","MN","55111","07/01/2024"
"2022","BUICK","ENCLAVE","PREMIUM","BLA","BLA","","1934.00","59837","0.00","5GAERCKW5NJ121771","SYRACUSE HANCOCK AP","Syracuse","NY","13212","07/01/2024"
"2022","BUICK","ENCLAVE","PREMIUM","WHI","BLA","","6552.00","60170","0.00","5GAERCKW5NJ144306","FRANKFORD   COTTMAN","Philadelphia","PA","19135","07/01/2024"
"2022","BUICK","ENCLAVE","PREMIUM","WHI","BLA","","870.00","62777","0.00","5GAERCKW9NJ134720","TULSA INT L AP","Tulsa","OK","74115","06/01/2024"
"2022","CHEVROLET","MALIBU","LT","BLA","GRA","","0.00","59868","0.00","1G1ZD5ST5NF125900","DETROIT METRO AP","Cincinnati","OH","41048","07/01/2024"
"2022","CHEVROLET","TAHOE","Z71","BLA","","","0.00","63825","55200.00","1GNSKPKD3NR244232","LOUISVILLE HURSTBOUR","Louisville","KY","40222",""
"2022","CHEVROLET","TRAVERSE","LT LEATHER","WHI","BLA","","1679.00","69308","27500.00","1GNERHKW0NJ107294","AUCTION Manheim Louisville - TH","Clarksville","IN","47129",""
"2022","CHRYSLER","PACIFICA","TOURING L","GRA","BLA","","325.00","60188","0.00","2C4RC1BG5NR123627","WEXFORD HLE","Wexford","PA","15090","07/01/2024"
"2022","CHRYSLER","PACIFICA","TOURING L","BLA","","","3829.00","59844","0.00","2C4RC1BG3NR141138","LYFT ALEXANDRIA","Alexandria","VA","22150","07/01/2024"
"2022","CHRYSLER","PACIFICA","TOURING L","GRA","BLA","","2182.00","59874","0.00","2C4RC1BG6NR123877","HLE   WEYMOUTH  MA","Weymouth","MA","02189","07/01/2024"
"2022","FORD","E350","BASE","WHI","","","1.00","6420","38000.00","1FDWE3FK1NDC30051","AUCTION Manheim New England - T","North Dighton","MA","02764",""
"2022","FORD","E350","BASE","WHI","GRA","","0.00","3357","38500.00","1FDWE3FK0NDC35208","AUCTION Manheim New England - T","North Dighton","MA","02764",""
"2022","FORD","EDGE","TITANIUM","BLA","BLA","","0.00","63822","0.00","2FMPK4K91NBA39127","ZT TAMPA INTL AP","Tampa Ap","FL","33607","05/01/2024"
"2022","GMC","TERRAIN","SLT","WHI","GRA","","0.00","55191","22000.00","3GKALVEV0NL189826","ADESA LONG ISLAND WH","","","46241",""
"2022","GMC","TERRAIN","SLT","BLA","BLA","","0.00","50656","22300.00","3GKALVEV1NL188426","RHP AP DULLES","Sterling","VA","20166",""
"2022","HONDA","ACCORD","EX-L","WHI","BLA","","0.00","61706","0.00","1HGCV1F52NA040932","FT MYERS AP","Fort Myers","FL","33913","07/01/2024"
"2022","HYUNDAI","TUCSON","SEL","GRA","","","0.00","81543","18600.00","5NMJBCAE8NH131226","UBER NORFOLK","Norfolk","VA","23518",""
"2022","KIA","FORTE","LXS","GRA","BLA","","0.00","60166","0.00","3KPF24AD9NE434509","UBER  NOTTINGHAM","Nottingham","MD","21236","07/01/2024"
"2022","NISSAN","ALTIMA","2.5 SV","GRA","BLA","","1264.00","59927","0.00","1N4BL4DV2NN348041","O FALLON HLE","O'Fallon","IL","62269","07/01/2024"
"2022","NISSAN","MAXIMA","SV","BLA","BLA","","0.00","59810","0.00","1N4AA6CV4NC503120","ZR ATLANTA HARTSFIEL","Raleigh Ap","NC","27560","07/01/2024"
"2022","TOYOTA","CAMRY","SE","WHI","GRA","","1497.00","79154","20200.00","4T1G11AK8NU628899","UBER NORFOLK","Norfolk","VA","23518",""
"2022","TOYOTA","COROLLA CROSS","XLE","BLA","BLA","","0.00","38550","26600.00","7MUEAABG4NV012150","RETAIL WINSTON-SALEM #123 Title","Winston-Salem","NC","27103",""
"2022","TOYOTA","PRIUS","LE","WHI","BLA","","0.00","66696","20100.00","JTDKAMFU5N3159562","RHP AP LOUISVILLE","Louisville","KY","40209",""
"2021","BUICK","ENCORE GX","ESSENCE","GRA","BLA","","496.00","67451","18000.00","KL4MMGSL4MB174650","AUCTION Manheim New England - T","North Dighton","MA","02764",""
"2021","CHEVROLET","SPARK","1LT","WHI","BLA","","583.00","47012","11800.00","KL8CD6SA3MC749611","MANHEIM NEW YORK MET","","","11570",""
"2021","CHEVROLET","SPARK","1LT","GRA","BLA","","0.00","56084","11400.00","KL8CD6SA5MC719302","AUCTION Manheim Cleveland - W","Brook Park","OH","44142",""
"2021","FORD","EDGE","TITANIUM","GLD","GRA","","2324.00","70143","21500.00","2FMPK4K95MBA15024","BROOKLYN  NY","Brooklyn","NY","11238",""
"2021","FORD","EDGE","TITANIUM","GRA","BLA","","8855.00","66360","22100.00","2FMPK4K92MBA21296","FT MYERS AP","Fort Myers","FL","33913",""
"2021","FORD","EDGE","TITANIUM","RED","GRA","","2133.00","69410","21500.00","2FMPK4K96MBA27313","AUCTION Adesa Boston - F","Framingham","MA","01702",""
"2021","FORD","ESCAPE","SEL","RED","BLA","","2626.00","92156","15600.00","1FMCU0H64MUA63767","UBER ST PAUL","St Paul","MN","55115",""
"2021","FORD","ESCAPE","SEL","WHI","BLA","","379.00","59859","0.00","1FMCU9H68MUA65784","DEDHAM PEP BOYS","Deham","MA","02026","07/01/2024"
"2021","HONDA","CRV","EX-L","GRA","TAN","","1008.00","47966","25900.00","7FARW1H8XME024825","RALEIGH BURHAM INTER","Raleigh","NC","27623",""
"2021","HYUNDAI","VENUE","SE","RED","BLA","","2001.00","66225","14600.00","KMHRB8A30MU108184","RHP AP O'HARE","Chicago ","IL","60666",""
"2021","HYUNDAI","VENUE","SE","GRE","BLA","","1801.00","67160","15600.00","KMHRB8A30MU095761","AUCTION Adesa Syracuse - W","Cicero","NY","13039",""
"2021","JEEP","GR CHEROKEE","LAREDO X","GRA","BLA","4","0.00","61448","25700.00","1C4RJFAG6MC542159","AUCTION Manheim Detroit - TH","Carleton","MI","48117",""
"2021","JEEP","RENEGADE","JEEPSTER","RED","BLA","3.7","705.00","54460","14800.00","ZACNJCAB0MPM38387","AUCTION Manheim Philadelphia - T","Hatfield ","PA","19440",""
"2021","KIA","SELTOS","SX","WHI","BLA","3.5","0.00","71172","20300.00","KNDETCA24M7140645","AUCTION Manheim Chicago - TH","Matteson","IL","60443",""
"2021","KIA","SORENTO","LX","GRA","GRA","","136.00","68591","20800.00","5XYRG4LC4MG015939","AUCTION Adesa Atlanta - W","Fairburn","GA","30213",""
"2021","KIA","SPORTAGE","LX","WHI","GRA","","3649.00","73770","14800.00","KNDPM3AC4M7927870","RHP AP MEMPHIS","Memphis","TN","38116",""
"2021","NISSAN","VERSA","SV","SIL","GRA","","3423.00","48793","14800.00","3N1CN8EV6ML865763","AUCTION Manheim New England - T","North Dighton","MA","02764",""
"2021","SUBARU","CROSSTREK","LIMITED","GRA","","","2058.00","59904","0.00","JF2GTHNC6M8219044","ST LOUIS LAMBERT INT","St. Louis","MO","63134","07/01/2024"
"2021","TOYOTA","COROLLA","LE","GRA","GRA","","0.00","65646","0.00","5YFEPMAE2MP246093","UBER NORFOLK","Norfolk","VA","23518","05/01/2024"
"2021","TOYOTA","COROLLA","LE","BLA","BLA","","1269.00","60018","0.00","5YFEPMAE9MP259889","UBER DELRAY BEACH","Delray Beach","FL","33483","07/01/2024"
"2021","TOYOTA","PRIUS","LE","BLA","BLA","","1483.00","61259","0.00","JTDKAMFU8M3151373","ZT TULSA AP","Tulsa Ap","OK","74115","07/01/2024"
"2021","VOLKSW","JETTA","JETTA 1.4 FT","BLA","","","59.00","54154","16400.00","3VWC57BU2MM033458","AUCTION Manheim PA - F","Manheim","PA","17545",""
"2020","BUICK","ENCORE","PREFERRED","GRA","BLA","","292.00","31880","19000.00","KL4CJASB9LB011953","AUCTION Manheim PA - F","Manheim","PA","17545",""
"2020","CHEVROLET","EQUINOX","LS","BLA","GRA","","0.00","60039","0.00","2GNAXHEV9L6126105","BUFFALO NIAGARA INTL","Buffalo","NY","14225","07/01/2024"
"2020","CHEVROLET","EQUINOX","LS","BLA","GRA","4.3","2120.00","67663","15700.00","2GNAXHEVXL6146489","AUCTION Manheim Milwaukee - W","Caledonia","WI","53108",""
"2020","CHEVROLET","TRAX","LT","BLA","BLA","","0.00","59822","0.00","3GNCJLSB9LL166462","MARIETTA PEP BOYS","Marietta","GA","30062","07/01/2024"
"2020","CHEVROLET","TRAX","LT","WHI","BLA","","0.00","62239","0.00","KL7CJLSB3LB003720","UBER BROADVIEW PEP B","Broadview","IL","60077","06/01/2024"
"2020","FORD","ESCAPE","SE","WHI","GRA","4.1","1385.00","82606","14300.00","1FMCU9G63LUA10918","AUCTION Manheim Atlanta - T","Atlanta","GA","30349",""
"2020","FORD","FUSION","SE","RED","BLA","","0.00","61121","0.00","3FA6P0HD3LR230087","TROPICAL FORD HLE","Orlando","FL","32837","07/01/2024"
"2020","FORD","FUSION","SE","BLA","BLA","","0.00","142500","8600.00","3FA6P0HD7LR172274","UBER NORFOLK","Norfolk","VA","23518",""
"2020","FORD","TRANSIT CARGO","BASE","WHI","","","3493.00","64991","28400.00","1FTBR1C83LKA51507","AUCTION Manheim Jacksonville  TH","Jacksonville","FL","32219",""
"2020","HYUNDAI","SONATA","SEL","BLA","BLA","","2205.00","60198","0.00","5NPEF4JA6LH025883","ZT FORT MEYERS AP","Fort Myers Ap","FL","33913","07/01/2024"
"2020","KIA","FORTE","GT","RED","","","2417.00","59941","0.00","3KPF44AC8LE185604","BEDFORD PARK PEP BOY","Bedford Park","IL","60638","07/01/2024"
"2020","KIA","SOUL","LX","GRA","BLA","","1865.00","64048","0.00","KNDJ23AU1L7723482","LYFT RALEIGH","Raleigh","NC","27603","05/01/2024"
"2020","KIA","SPORTAGE","LX","RED","GRA","","1235.00","61732","0.00","KNDPM3AC2L7744305","ST LOUIS LAMBERT INT","St. Louis","MO","63134","07/01/2024"
"2020","NISSAN","ALTIMA","2.5 SL","BLA","GRA","","0.00","62193","0.00","1N4BL4EW9LC136219","ZR TAMPA AP","Tampa Ap","FL","33607","06/01/2024"
"2020","NISSAN","KICKS","SR","GRA","WHI","","2466.00","64947","0.00","3N1CP5DV7LL557056","UBER BROADVIEW PEP B","Broadview","IL","60077","05/01/2024"
"2020","NISSAN","KICKS","SR","GRA","WHI","","0.00","59972","0.00","3N1CP5DV1LL528720","LYFT ST  PAUL","St Paul","MN","55116","07/01/2024"
"2020","NISSAN","KICKS","SR","BLA","WHI","","3677.00","67548","15500.00","3N1CP5DV0LL536579","UBER CHARLOTTE PEP B","Matthews","NC","28105",""
"2020","NISSAN","MURANO","SV","GRA","GRA","","3992.00","67656","18200.00","5N1AZ2BJ8LN173702","ZT FORT MEYERS AP","Fort Myers Ap","FL","33913",""
